user_id,user_value_segment,preferred_category,strategy,recommended_product_id,recommended_seller_id,recommended_category,recommendation_score,product_avg_price,product_avg_review_score,product_high_intent_rate,seller_avg_review_score,seller_late_delivery_rate,user_avg_model_lead_score,user_high_intent_rate,experiment_group,recommendation_date
46ffe7cab19e3bc89e61c151a4ba4a1d,Medium Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,99.87,1.0,treatment_category,2026-01-01
46ffe7cab19e3bc89e61c151a4ba4a1d,Medium Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.87,1.0,treatment_intent,2026-01-01
96e7781aa131bc5f59f6d00840e73b20,High Value,bed_bath_table,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,98.79,1.0,control,2026-01-01
96e7781aa131bc5f59f6d00840e73b20,High Value,bed_bath_table,category_preference,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,98.79,1.0,treatment_category,2026-01-01
96e7781aa131bc5f59f6d00840e73b20,High Value,bed_bath_table,intent_aware,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,1.0809,88.15,3.9444,0.877,3.8415,0.097,98.79,1.0,treatment_intent,2026-01-01
764d86a6a8eab18a878e2a241eae3c47,Medium Value,perfumery,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.75,1.0,control,2026-01-01
764d86a6a8eab18a878e2a241eae3c47,Medium Value,perfumery,category_preference,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumery,0.3423,55.66,4.4015,0.913,4.1439,0.0512,99.75,1.0,treatment_category,2026-01-01
764d86a6a8eab18a878e2a241eae3c47,Medium Value,perfumery,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.75,1.0,treatment_intent,2026-01-01
8ccc334fb1c5aa3f2bd12ae5939d3405,Low Value,electronics,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,98.53,1.0,control,2026-01-01
8ccc334fb1c5aa3f2bd12ae5939d3405,Low Value,electronics,category_preference,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,electronics,0.2683,13.65,4.0476,0.8396,4.0259,0.0866,98.53,1.0,treatment_category,2026-01-01
8ccc334fb1c5aa3f2bd12ae5939d3405,Low Value,electronics,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,98.53,1.0,treatment_intent,2026-01-01
7dc4759985194b4dc3083428936a048f,High Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.78,1.0,control,2026-01-01
7dc4759985194b4dc3083428936a048f,High Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.78,1.0,treatment_category,2026-01-01
7dc4759985194b4dc3083428936a048f,High Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.78,1.0,treatment_intent,2026-01-01
5c3b2589420a704bc7fdc4546cb56a04,Medium Value,furniture_decor,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.0,1.0,control,2026-01-01
5c3b2589420a704bc7fdc4546cb56a04,Medium Value,furniture_decor,category_preference,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.8019,71.35,4.0538,0.9108,4.0944,0.0645,97.0,1.0,treatment_category,2026-01-01
5c3b2589420a704bc7fdc4546cb56a04,Medium Value,furniture_decor,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,1.0624,71.35,4.0538,0.9108,4.0944,0.0645,97.0,1.0,treatment_intent,2026-01-01
5d74ffb0743c1017e3940ab2fbdd83ee,Medium Value,fashion_shoes,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.7,1.0,control,2026-01-01
5d74ffb0743c1017e3940ab2fbdd83ee,Medium Value,fashion_shoes,category_preference,6fa96cbd1d917acb1ef4bc8040116105,048c2757535328e0d7dac690ad3c0aae,fashion_shoes,0.2087,203.9,5.0,1.0,4.26,0.12,97.7,1.0,treatment_category,2026-01-01
5d74ffb0743c1017e3940ab2fbdd83ee,Medium Value,fashion_shoes,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,97.7,1.0,treatment_intent,2026-01-01
8f2b7a41f6ae6ee1be2883d921d5426b,Low Value,air_conditioning,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.99,1.0,control,2026-01-01
8f2b7a41f6ae6ee1be2883d921d5426b,Low Value,air_conditioning,category_preference,12485f9cdebb6ca179826ede539554ad,7901646fdd36a55f564ffaf2dbccaaf7,air_conditioning,0.2226,779.98,5.0,1.0,4.4444,0.0741,99.99,1.0,treatment_category,2026-01-01
8f2b7a41f6ae6ee1be2883d921d5426b,Low Value,air_conditioning,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.99,1.0,treatment_intent,2026-01-01
afd7854781ccdc3222b69421f9c7c6ee,High Value,bed_bath_table,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.0767,1.0,control,2026-01-01
afd7854781ccdc3222b69421f9c7c6ee,High Value,bed_bath_table,category_preference,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.0767,1.0,treatment_category,2026-01-01
afd7854781ccdc3222b69421f9c7c6ee,High Value,bed_bath_table,intent_aware,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,1.0809,88.15,3.9444,0.877,3.8415,0.097,99.0767,1.0,treatment_intent,2026-01-01
88c6ce584cdfe43ac18118a3fff7bb32,Medium Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.955,1.0,control,2026-01-01
88c6ce584cdfe43ac18118a3fff7bb32,Medium Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,99.955,1.0,treatment_category,2026-01-01
88c6ce584cdfe43ac18118a3fff7bb32,Medium Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,1.0105,327.63,4.2371,0.9026,4.2183,0.131,99.955,1.0,treatment_intent,2026-01-01
439f0525481a44b09ae940effded2fd7,Low Value,sports_leisure,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
439f0525481a44b09ae940effded2fd7,Low Value,sports_leisure,category_preference,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,sports_leisure,0.2854,106.54,4.1548,0.9167,4.1774,0.0833,100.0,1.0,treatment_category,2026-01-01
439f0525481a44b09ae940effded2fd7,Low Value,sports_leisure,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
a346465f29d779b65c0d21ed42437e91,Medium Value,watches_gifts,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,0.51,0.0,control,2026-01-01
a346465f29d779b65c0d21ed42437e91,Medium Value,watches_gifts,category_preference,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.6662,116.68,4.2056,0.9257,4.0228,0.1121,0.51,0.0,treatment_category,2026-01-01
a346465f29d779b65c0d21ed42437e91,Medium Value,watches_gifts,intent_aware,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,1.0062,116.68,4.2056,0.9257,4.0228,0.1121,0.51,0.0,treatment_intent,2026-01-01
d2b5dbb06b988b0d6d95c772f1d6dbad,High Value,auto,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
d2b5dbb06b988b0d6d95c772f1d6dbad,High Value,auto,category_preference,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,auto,0.3289,144.04,4.3258,0.9326,4.267,0.0796,100.0,1.0,treatment_category,2026-01-01
d2b5dbb06b988b0d6d95c772f1d6dbad,High Value,auto,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
0cba50542577373c3715ebc396f759b1,Medium Value,bed_bath_table,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
0cba50542577373c3715ebc396f759b1,Medium Value,bed_bath_table,category_preference,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,treatment_category,2026-01-01
0cba50542577373c3715ebc396f759b1,Medium Value,bed_bath_table,intent_aware,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,1.0609,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,treatment_intent,2026-01-01
eaf18a91608237a64add515fce868243,Low Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.37,1.0,control,2026-01-01
eaf18a91608237a64add515fce868243,Low Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.37,1.0,treatment_category,2026-01-01
eaf18a91608237a64add515fce868243,Low Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.37,1.0,treatment_intent,2026-01-01
efb164704e9f4fc3867f6f59f5f6dbd6,High Value,pet_shop,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.77,1.0,control,2026-01-01
efb164704e9f4fc3867f6f59f5f6dbd6,High Value,pet_shop,category_preference,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,pet_shop,0.2388,102.05,4.4634,0.8333,4.4774,0.071,99.77,1.0,treatment_category,2026-01-01
efb164704e9f4fc3867f6f59f5f6dbd6,High Value,pet_shop,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.77,1.0,treatment_intent,2026-01-01
43324275365c882796fc511ce01684c2,Medium Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.94,1.0,control,2026-01-01
43324275365c882796fc511ce01684c2,Medium Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.94,1.0,treatment_category,2026-01-01
43324275365c882796fc511ce01684c2,Medium Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.94,1.0,treatment_intent,2026-01-01
695a55275fe6b007b1b6d782c3170530,Low Value,watches_gifts,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.57,1.0,control,2026-01-01
695a55275fe6b007b1b6d782c3170530,Low Value,watches_gifts,category_preference,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.6662,116.68,4.2056,0.9257,4.0228,0.1121,99.57,1.0,treatment_category,2026-01-01
695a55275fe6b007b1b6d782c3170530,Low Value,watches_gifts,intent_aware,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.9762,116.68,4.2056,0.9257,4.0228,0.1121,99.57,1.0,treatment_intent,2026-01-01
cbc1a4378e51200ca3a2bfe7cd620efd,Low Value,baby,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
cbc1a4378e51200ca3a2bfe7cd620efd,Low Value,baby,category_preference,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,baby,0.3322,1023.88,2.7368,0.6316,4.0292,0.0525,100.0,1.0,treatment_category,2026-01-01
cbc1a4378e51200ca3a2bfe7cd620efd,Low Value,baby,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
87695ed086ebd36f20404c82d20fca87,Medium Value,bed_bath_table,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,control,2026-01-01
87695ed086ebd36f20404c82d20fca87,Medium Value,bed_bath_table,category_preference,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,treatment_category,2026-01-01
87695ed086ebd36f20404c82d20fca87,Medium Value,bed_bath_table,intent_aware,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,1.0609,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,treatment_intent,2026-01-01
7e5513e83362cc257098c38f999a6894,Low Value,construction_tools_lights,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.03,1.0,control,2026-01-01
7e5513e83362cc257098c38f999a6894,Low Value,construction_tools_lights,category_preference,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,construction_tools_lights,0.2976,241.96,4.2143,0.9107,3.8789,0.0669,99.03,1.0,treatment_category,2026-01-01
7e5513e83362cc257098c38f999a6894,Low Value,construction_tools_lights,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.03,1.0,treatment_intent,2026-01-01
83b4a40f95e870ed87dab271eaa053c2,Medium Value,furniture_decor,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.82,1.0,control,2026-01-01
83b4a40f95e870ed87dab271eaa053c2,Medium Value,furniture_decor,category_preference,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.8019,71.35,4.0538,0.9108,4.0944,0.0645,99.82,1.0,treatment_category,2026-01-01
83b4a40f95e870ed87dab271eaa053c2,Medium Value,furniture_decor,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,1.0624,71.35,4.0538,0.9108,4.0944,0.0645,99.82,1.0,treatment_intent,2026-01-01
f9378d80f9470dd70eff36b8795811d6,Medium Value,pet_shop,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,94.06,1.0,control,2026-01-01
f9378d80f9470dd70eff36b8795811d6,Medium Value,pet_shop,category_preference,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,pet_shop,0.2388,102.05,4.4634,0.8333,4.4774,0.071,94.06,1.0,treatment_category,2026-01-01
f9378d80f9470dd70eff36b8795811d6,Medium Value,pet_shop,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,94.06,1.0,treatment_intent,2026-01-01
d0d7a334e7a8cdfd54b7cd33d827bf80,Low Value,baby,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,control,2026-01-01
d0d7a334e7a8cdfd54b7cd33d827bf80,Low Value,baby,category_preference,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,baby,0.3322,1023.88,2.7368,0.6316,4.0292,0.0525,99.93,1.0,treatment_category,2026-01-01
d0d7a334e7a8cdfd54b7cd33d827bf80,Low Value,baby,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.93,1.0,treatment_intent,2026-01-01
1c3d086b56473fe6d2ab07a3cd7b4a37,Medium Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.97,1.0,control,2026-01-01
1c3d086b56473fe6d2ab07a3cd7b4a37,Medium Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.97,1.0,treatment_category,2026-01-01
1c3d086b56473fe6d2ab07a3cd7b4a37,Medium Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.97,1.0,treatment_intent,2026-01-01
2e13ebc6d59404e724a28325c1a4357b,Low Value,sports_leisure,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.75,1.0,control,2026-01-01
2e13ebc6d59404e724a28325c1a4357b,Low Value,sports_leisure,category_preference,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,sports_leisure,0.2854,106.54,4.1548,0.9167,4.1774,0.0833,99.75,1.0,treatment_category,2026-01-01
2e13ebc6d59404e724a28325c1a4357b,Low Value,sports_leisure,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.75,1.0,treatment_intent,2026-01-01
821f08dc4dc701d18c04761ad21a1359,Medium Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,98.48,1.0,control,2026-01-01
821f08dc4dc701d18c04761ad21a1359,Medium Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,98.48,1.0,treatment_category,2026-01-01
821f08dc4dc701d18c04761ad21a1359,Medium Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,98.48,1.0,treatment_intent,2026-01-01
111d5a051ea4c1d0066bc5a9b265104b,Medium Value,furniture_decor,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
111d5a051ea4c1d0066bc5a9b265104b,Medium Value,furniture_decor,category_preference,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.8019,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_category,2026-01-01
111d5a051ea4c1d0066bc5a9b265104b,Medium Value,furniture_decor,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,1.0624,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
4f82e1e076d9e0a077dd3d62da608744,Medium Value,pet_shop,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,1.53,0.0,control,2026-01-01
4f82e1e076d9e0a077dd3d62da608744,Medium Value,pet_shop,category_preference,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,pet_shop,0.2388,102.05,4.4634,0.8333,4.4774,0.071,1.53,0.0,treatment_category,2026-01-01
4f82e1e076d9e0a077dd3d62da608744,Medium Value,pet_shop,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,1.53,0.0,treatment_intent,2026-01-01
5cade7c0ab4c535a04b4836b7bc6c4f3,Medium Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.6,1.0,control,2026-01-01
5cade7c0ab4c535a04b4836b7bc6c4f3,Medium Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,99.6,1.0,treatment_category,2026-01-01
5cade7c0ab4c535a04b4836b7bc6c4f3,Medium Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.6,1.0,treatment_intent,2026-01-01
c168e02cc9475165729e30186cf47733,High Value,computers_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.97,1.0,control,2026-01-01
c168e02cc9475165729e30186cf47733,High Value,computers_accessories,category_preference,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,0.7795,137.41,4.2892,0.9067,4.2487,0.0492,99.97,1.0,treatment_category,2026-01-01
c168e02cc9475165729e30186cf47733,High Value,computers_accessories,intent_aware,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,1.0773,137.41,4.2892,0.9067,4.2487,0.0492,99.97,1.0,treatment_intent,2026-01-01
a5ca3bb9a066406fb121bf08cf5bfab2,Medium Value,auto,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.65,1.0,control,2026-01-01
a5ca3bb9a066406fb121bf08cf5bfab2,Medium Value,auto,category_preference,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,auto,0.3289,144.04,4.3258,0.9326,4.267,0.0796,99.65,1.0,treatment_category,2026-01-01
